sort_type,sort_name,num_items,test_variant,avg_time_sec,avg_comparisons,sorted,stable,ns_per_item
fw,ForSort With Allocated Workspace    (Stable),100000,random_duplicates,0.002275391,1621745,TRUE,TRUE,22.754
fw,ForSort With Allocated Workspace    (Stable),1000000,random_duplicates,0.025572410,19344422,TRUE,TRUE,25.572
fw,ForSort With Allocated Workspace    (Stable),10000000,random_duplicates,0.288398120,225429282,TRUE,TRUE,28.840
fw,ForSort With Allocated Workspace    (Stable),100000000,random_duplicates,3.637114604,2621029714,TRUE,TRUE,36.371
fw,ForSort With Allocated Workspace    (Stable),100,random_unique,0.000001538,670,TRUE,TRUE,15.378
fw,ForSort With Allocated Workspace    (Stable),1000,random_unique,0.000016602,9575,TRUE,TRUE,16.602
fw,ForSort With Allocated Workspace    (Stable),10000,random_unique,0.000185369,126139,TRUE,TRUE,18.537
fw,ForSort With Allocated Workspace    (Stable),100000,random_unique,0.002263828,1621738,TRUE,TRUE,22.638
fw,ForSort With Allocated Workspace    (Stable),1000000,random_unique,0.025573507,19344479,TRUE,TRUE,25.574
fw,ForSort With Allocated Workspace    (Stable),10000000,random_unique,0.292973793,225429372,TRUE,TRUE,29.297
fw,ForSort With Allocated Workspace    (Stable),100000000,random_unique,3.674299737,2621029170,TRUE,TRUE,36.743
fw,ForSort With Allocated Workspace    (Stable),100,25_percent_disordered,0.000000995,423,TRUE,TRUE,9.949
fw,ForSort With Allocated Workspace    (Stable),1000,25_percent_disordered,0.000017021,7393,TRUE,TRUE,17.021
fw,ForSort With Allocated Workspace    (Stable),10000,25_percent_disordered,0.000210256,100883,TRUE,TRUE,21.026
fw,ForSort With Allocated Workspace    (Stable),100000,25_percent_disordered,0.002404315,1237303,TRUE,TRUE,24.043
fw,ForSort With Allocated Workspace    (Stable),1000000,25_percent_disordered,0.026654705,14555244,TRUE,TRUE,26.655
fw,ForSort With Allocated Workspace    (Stable),10000000,25_percent_disordered,0.289650759,166154364,TRUE,TRUE,28.965
fw,ForSort With Allocated Workspace    (Stable),100000000,25_percent_disordered,3.470873062,1862655030,TRUE,TRUE,34.709
fw,ForSort With Allocated Workspace    (Stable),100,10_percent_disordered,0.000000469,216,TRUE,TRUE,4.693
fw,ForSort With Allocated Workspace    (Stable),1000,10_percent_disordered,0.000010864,4437,TRUE,TRUE,10.864
fw,ForSort With Allocated Workspace    (Stable),10000,10_percent_disordered,0.000155857,65571,TRUE,TRUE,15.586
fw,ForSort With Allocated Workspace    (Stable),100000,10_percent_disordered,0.001816685,793749,TRUE,TRUE,18.167
fw,ForSort With Allocated Workspace    (Stable),1000000,10_percent_disordered,0.019698479,9378924,TRUE,TRUE,19.698
fw,ForSort With Allocated Workspace    (Stable),10000000,10_percent_disordered,0.211835240,108139592,TRUE,TRUE,21.184
fw,ForSort With Allocated Workspace    (Stable),100000000,10_percent_disordered,2.531935187,1190184624,TRUE,TRUE,25.319
fw,ForSort With Allocated Workspace    (Stable),100,5_percent_disordered,0.000000310,163,TRUE,TRUE,3.100
fw,ForSort With Allocated Workspace    (Stable),1000,5_percent_disordered,0.000006433,2843,TRUE,TRUE,6.433
fw,ForSort With Allocated Workspace    (Stable),10000,5_percent_disordered,0.000114720,46482,TRUE,TRUE,11.472
fw,ForSort With Allocated Workspace    (Stable),100000,5_percent_disordered,0.001388979,611734,TRUE,TRUE,13.890
fw,ForSort With Allocated Workspace    (Stable),1000000,5_percent_disordered,0.015109975,7222086,TRUE,TRUE,15.110
fw,ForSort With Allocated Workspace    (Stable),10000000,5_percent_disordered,0.164058485,83680121,TRUE,TRUE,16.406
fw,ForSort With Allocated Workspace    (Stable),100000000,5_percent_disordered,2.015374169,925921638,TRUE,TRUE,20.154
fw,ForSort With Allocated Workspace    (Stable),100,1_percent_disordered,0.000000217,133,TRUE,TRUE,2.166
fw,ForSort With Allocated Workspace    (Stable),1000,1_percent_disordered,0.000002018,1255,TRUE,TRUE,2.018
fw,ForSort With Allocated Workspace    (Stable),10000,1_percent_disordered,0.000041786,20648,TRUE,TRUE,4.179
fw,ForSort With Allocated Workspace    (Stable),100000,1_percent_disordered,0.000694861,295437,TRUE,TRUE,6.949
fw,ForSort With Allocated Workspace    (Stable),1000000,1_percent_disordered,0.008072682,3357950,TRUE,TRUE,8.073
fw,ForSort With Allocated Workspace    (Stable),10000000,1_percent_disordered,0.091574746,42843128,TRUE,TRUE,9.157
fw,ForSort With Allocated Workspace    (Stable),100000000,1_percent_disordered,1.284120934,515995914,TRUE,TRUE,12.841
fw,ForSort With Allocated Workspace    (Stable),100,ordered_duplicates,0.000000202,128,TRUE,TRUE,2.019
fw,ForSort With Allocated Workspace    (Stable),1000,ordered_duplicates,0.000001188,1028,TRUE,TRUE,1.188
fw,ForSort With Allocated Workspace    (Stable),10000,ordered_duplicates,0.000008771,10049,TRUE,TRUE,0.877
fw,ForSort With Allocated Workspace    (Stable),100000,ordered_duplicates,0.000100856,100078,TRUE,TRUE,1.009
fw,ForSort With Allocated Workspace    (Stable),1000000,ordered_duplicates,0.001150323,1000058,TRUE,TRUE,1.150
fw,ForSort With Allocated Workspace    (Stable),10000000,ordered_duplicates,0.009001714,10000089,TRUE,TRUE,0.900
fw,ForSort With Allocated Workspace    (Stable),100000000,ordered_duplicates,0.209108523,100000101,TRUE,TRUE,2.091
fw,ForSort With Allocated Workspace    (Stable),100,ordered_unique,0.000000205,128,TRUE,TRUE,2.045
fw,ForSort With Allocated Workspace    (Stable),1000,ordered_unique,0.000001208,1028,TRUE,TRUE,1.208
fw,ForSort With Allocated Workspace    (Stable),10000,ordered_unique,0.000008867,10049,TRUE,TRUE,0.887
fw,ForSort With Allocated Workspace    (Stable),100000,ordered_unique,0.000101872,100078,TRUE,TRUE,1.019
fw,ForSort With Allocated Workspace    (Stable),1000000,ordered_unique,0.001207818,1000058,TRUE,TRUE,1.208
fw,ForSort With Allocated Workspace    (Stable),10000000,ordered_unique,0.008970023,10000089,TRUE,TRUE,0.897
fw,ForSort With Allocated Workspace    (Stable),100000000,ordered_unique,0.208876146,100000101,TRUE,TRUE,2.089
fw,ForSort With Allocated Workspace    (Stable),100,reversed_duplicates,0.000000736,431,TRUE,TRUE,7.357
fw,ForSort With Allocated Workspace    (Stable),1000,reversed_duplicates,0.000008402,6564,TRUE,TRUE,8.402
fw,ForSort With Allocated Workspace    (Stable),10000,reversed_duplicates,0.000113904,97316,TRUE,TRUE,11.390
fw,ForSort With Allocated Workspace    (Stable),100000,reversed_duplicates,0.001433803,1228341,TRUE,TRUE,14.338
fw,ForSort With Allocated Workspace    (Stable),1000000,reversed_duplicates,0.018797374,16348376,TRUE,TRUE,18.797
fw,ForSort With Allocated Workspace    (Stable),10000000,reversed_duplicates,0.226475340,197266387,TRUE,TRUE,22.648
fw,ForSort With Allocated Workspace    (Stable),100000000,reversed_duplicates,3.051516912,2232942425,TRUE,TRUE,30.515
fw,ForSort With Allocated Workspace    (Stable),100,reversed_unique,0.000000601,421,TRUE,TRUE,6.006
fw,ForSort With Allocated Workspace    (Stable),1000,reversed_unique,0.000007235,6614,TRUE,TRUE,7.235
fw,ForSort With Allocated Workspace    (Stable),10000,reversed_unique,0.000103873,98010,TRUE,TRUE,10.387
fw,ForSort With Allocated Workspace    (Stable),100000,reversed_unique,0.001333919,1235508,TRUE,TRUE,13.339
fw,ForSort With Allocated Workspace    (Stable),1000000,reversed_unique,0.017741652,16420327,TRUE,TRUE,17.742
fw,ForSort With Allocated Workspace    (Stable),10000000,reversed_unique,0.215406247,197985849,TRUE,TRUE,21.541
fw,ForSort With Allocated Workspace    (Stable),100000000,reversed_unique,2.988240643,2240136721,TRUE,TRUE,29.882
gs,GrailSort Fully In-Place            (Stable),100,random_duplicates,0.000003273,762,TRUE,TRUE,32.730
gs,GrailSort Fully In-Place            (Stable),1000,random_duplicates,0.000038820,10536,TRUE,TRUE,38.820
gs,GrailSort Fully In-Place            (Stable),10000,random_duplicates,0.000475495,138673,TRUE,TRUE,47.549
gs,GrailSort Fully In-Place            (Stable),100000,random_duplicates,0.005573111,1692386,TRUE,TRUE,55.731
gs,GrailSort Fully In-Place            (Stable),1000000,random_duplicates,0.064534789,20161896,TRUE,TRUE,64.535
gs,GrailSort Fully In-Place            (Stable),10000000,random_duplicates,0.771920506,236958729,TRUE,TRUE,77.192
gs,GrailSort Fully In-Place            (Stable),100000000,random_duplicates,9.082609428,2655245492,TRUE,TRUE,90.826
gs,GrailSort Fully In-Place            (Stable),100,random_unique,0.000003062,737,TRUE,TRUE,30.619
gs,GrailSort Fully In-Place            (Stable),1000,random_unique,0.000038577,10506,TRUE,TRUE,38.577
gs,GrailSort Fully In-Place            (Stable),10000,random_unique,0.000473353,138631,TRUE,TRUE,47.335
gs,GrailSort Fully In-Place            (Stable),100000,random_unique,0.005602926,1692301,TRUE,TRUE,56.029
gs,GrailSort Fully In-Place            (Stable),1000000,random_unique,0.064750992,20161732,TRUE,TRUE,64.751
gs,GrailSort Fully In-Place            (Stable),10000000,random_unique,0.771647522,236950641,TRUE,TRUE,77.165
gs,GrailSort Fully In-Place            (Stable),100000000,random_unique,9.112635047,2655129547,TRUE,TRUE,91.126
gs,GrailSort Fully In-Place            (Stable),100,25_percent_disordered,0.000001626,538,TRUE,TRUE,16.261
gs,GrailSort Fully In-Place            (Stable),1000,25_percent_disordered,0.000026170,9002,TRUE,TRUE,26.170
gs,GrailSort Fully In-Place            (Stable),10000,25_percent_disordered,0.000342901,126395,TRUE,TRUE,34.290
gs,GrailSort Fully In-Place            (Stable),100000,25_percent_disordered,0.004255528,1631693,TRUE,TRUE,42.555
gs,GrailSort Fully In-Place            (Stable),1000000,25_percent_disordered,0.051334339,19799007,TRUE,TRUE,51.334
gs,GrailSort Fully In-Place            (Stable),10000000,25_percent_disordered,0.611361550,232273450,TRUE,TRUE,61.136
gs,GrailSort Fully In-Place            (Stable),100000000,25_percent_disordered,7.228375593,2634592105,TRUE,TRUE,72.284
gs,GrailSort Fully In-Place            (Stable),100,10_percent_disordered,0.000000949,428,TRUE,TRUE,9.493
gs,GrailSort Fully In-Place            (Stable),1000,10_percent_disordered,0.000015230,6633,TRUE,TRUE,15.230
gs,GrailSort Fully In-Place            (Stable),10000,10_percent_disordered,0.000235489,106235,TRUE,TRUE,23.549
gs,GrailSort Fully In-Place            (Stable),100000,10_percent_disordered,0.003089326,1432950,TRUE,TRUE,30.893
gs,GrailSort Fully In-Place            (Stable),1000000,10_percent_disordered,0.040115133,18053251,TRUE,TRUE,40.115
gs,GrailSort Fully In-Place            (Stable),10000000,10_percent_disordered,0.491576969,215578040,TRUE,TRUE,49.158
gs,GrailSort Fully In-Place            (Stable),100000000,10_percent_disordered,5.908475633,2494360434,TRUE,TRUE,59.085
gs,GrailSort Fully In-Place            (Stable),100,5_percent_disordered,0.000000761,400,TRUE,TRUE,7.611
gs,GrailSort Fully In-Place            (Stable),1000,5_percent_disordered,0.000011291,5504,TRUE,TRUE,11.291
gs,GrailSort Fully In-Place            (Stable),10000,5_percent_disordered,0.000183335,90191,TRUE,TRUE,18.334
gs,GrailSort Fully In-Place            (Stable),100000,5_percent_disordered,0.002545523,1279989,TRUE,TRUE,25.455
gs,GrailSort Fully In-Place            (Stable),1000000,5_percent_disordered,0.034217821,16616985,TRUE,TRUE,34.218
gs,GrailSort Fully In-Place            (Stable),10000000,5_percent_disordered,0.427336812,201520459,TRUE,TRUE,42.734
gs,GrailSort Fully In-Place            (Stable),100000000,5_percent_disordered,5.370295094,2358494172,TRUE,TRUE,53.703
gs,GrailSort Fully In-Place            (Stable),100,1_percent_disordered,0.000000643,386,TRUE,TRUE,6.429
gs,GrailSort Fully In-Place            (Stable),1000,1_percent_disordered,0.000008365,4877,TRUE,TRUE,8.365
gs,GrailSort Fully In-Place            (Stable),10000,1_percent_disordered,0.000110924,61178,TRUE,TRUE,11.092
gs,GrailSort Fully In-Place            (Stable),100000,1_percent_disordered,0.001526948,912889,TRUE,TRUE,15.269
gs,GrailSort Fully In-Place            (Stable),1000000,1_percent_disordered,0.023966636,13140021,TRUE,TRUE,23.967
gs,GrailSort Fully In-Place            (Stable),10000000,1_percent_disordered,0.322492237,166968080,TRUE,TRUE,32.249
gs,GrailSort Fully In-Place            (Stable),100000000,1_percent_disordered,4.267317653,2022625207,TRUE,TRUE,42.673
gs,GrailSort Fully In-Place            (Stable),100,ordered_duplicates,0.000001167,495,TRUE,TRUE,11.666
gs,GrailSort Fully In-Place            (Stable),1000,ordered_duplicates,0.000010368,5216,TRUE,TRUE,10.368
gs,GrailSort Fully In-Place            (Stable),10000,ordered_duplicates,0.000110422,55104,TRUE,TRUE,11.042
gs,GrailSort Fully In-Place            (Stable),100000,ordered_duplicates,0.001164776,616160,TRUE,TRUE,11.648
gs,GrailSort Fully In-Place            (Stable),1000000,ordered_duplicates,0.013587047,7043638,TRUE,TRUE,13.587
gs,GrailSort Fully In-Place            (Stable),10000000,ordered_duplicates,0.176131196,79282122,TRUE,TRUE,17.613
gs,GrailSort Fully In-Place            (Stable),100000000,ordered_duplicates,2.343912596,840543505,TRUE,TRUE,23.439
gs,GrailSort Fully In-Place            (Stable),100,ordered_unique,0.000000597,384,TRUE,TRUE,5.973
gs,GrailSort Fully In-Place            (Stable),1000,ordered_unique,0.000007646,4790,TRUE,TRUE,7.646
gs,GrailSort Fully In-Place            (Stable),10000,ordered_unique,0.000090952,53332,TRUE,TRUE,9.095
gs,GrailSort Fully In-Place            (Stable),100000,ordered_unique,0.001049158,608786,TRUE,TRUE,10.492
gs,GrailSort Fully In-Place            (Stable),1000000,ordered_unique,0.012655084,7019410,TRUE,TRUE,12.655
gs,GrailSort Fully In-Place            (Stable),10000000,ordered_unique,0.164569559,79189929,TRUE,TRUE,16.457
gs,GrailSort Fully In-Place            (Stable),100000000,ordered_unique,2.202907273,840185031,TRUE,TRUE,22.029
gs,GrailSort Fully In-Place            (Stable),100,reversed_duplicates,0.000001490,520,TRUE,TRUE,14.900
gs,GrailSort Fully In-Place            (Stable),1000,reversed_duplicates,0.000013423,5699,TRUE,TRUE,13.423
gs,GrailSort Fully In-Place            (Stable),10000,reversed_duplicates,0.000141975,60795,TRUE,TRUE,14.197
gs,GrailSort Fully In-Place            (Stable),100000,reversed_duplicates,0.001493470,653668,TRUE,TRUE,14.935
gs,GrailSort Fully In-Place            (Stable),1000000,reversed_duplicates,0.017216661,7770797,TRUE,TRUE,17.217
gs,GrailSort Fully In-Place            (Stable),10000000,reversed_duplicates,0.200201311,84028342,TRUE,TRUE,20.020
gs,GrailSort Fully In-Place            (Stable),100000000,reversed_duplicates,2.701481885,916687412,TRUE,TRUE,27.015
gs,GrailSort Fully In-Place            (Stable),100,reversed_unique,0.000000650,400,TRUE,TRUE,6.503
gs,GrailSort Fully In-Place            (Stable),1000,reversed_unique,0.000008050,5112,TRUE,TRUE,8.050
gs,GrailSort Fully In-Place            (Stable),10000,reversed_unique,0.000095916,57076,TRUE,TRUE,9.592
gs,GrailSort Fully In-Place            (Stable),100000,reversed_unique,0.001083626,627299,TRUE,TRUE,10.836
gs,GrailSort Fully In-Place            (Stable),1000000,reversed_unique,0.013611928,7551070,TRUE,TRUE,13.612
gs,GrailSort Fully In-Place            (Stable),10000000,reversed_unique,0.165875668,81979307,TRUE,TRUE,16.588
gs,GrailSort Fully In-Place            (Stable),100000000,reversed_unique,2.307534393,896694624,TRUE,TRUE,23.075
gq,GLibc Quick Sort Fully In-Place     (Stability Not Guaranteed),100,random_duplicates,0.000003273,540,TRUE,TRUE,32.727
gq,GLibc Quick Sort Fully In-Place     (Stability Not Guaranteed),1000,random_duplicates,0.000048904,8703,TRUE,TRUE,48.904
gq,GLibc Quick Sort Fully In-Place     (Stability Not Guaranteed),10000,random_duplicates,0.000661818,120412,TRUE,TRUE,66.182
gq,GLibc Quick Sort Fully In-Place     (Stability Not Guaranteed),100000,random_duplicates,0.007764917,1536077,TRUE,TRUE,77.649
gq,GLibc Quick Sort Fully In-Place     (Stability Not Guaranteed),1000000,random_duplicates,0.092033346,18672444,TRUE,TRUE,92.033
gq,GLibc Quick Sort Fully In-Place     (Stability Not Guaranteed),10000000,random_duplicates,1.100080042,220067086,TRUE,TRUE,110.008
gq,GLibc Quick Sort Fully In-Place     (Stability Not Guaranteed),100000000,random_duplicates,12.648123554,2532644916,TRUE,TRUE,126.481
gq,GLibc Quick Sort Fully In-Place     (Stability Not Guaranteed),100,random_unique,0.000003241,540,TRUE,TRUE,32.406
gq,GLibc Quick Sort Fully In-Place     (Stability Not Guaranteed),1000,random_unique,0.000049050,8703,TRUE,TRUE,49.050
gq,GLibc Quick Sort Fully In-Place     (Stability Not Guaranteed),10000,random_unique,0.000657852,120413,TRUE,TRUE,65.785
gq,GLibc Quick Sort Fully In-Place     (Stability Not Guaranteed),100000,random_unique,0.007704821,1536078,TRUE,TRUE,77.048
gq,GLibc Quick Sort Fully In-Place     (Stability Not Guaranteed),1000000,random_unique,0.092044251,18672447,TRUE,TRUE,92.044
gq,GLibc Quick Sort Fully In-Place     (Stability Not Guaranteed),10000000,random_unique,1.089863321,220067088,TRUE,TRUE,108.986
gq,GLibc Quick Sort Fully In-Place     (Stability Not Guaranteed),100000000,random_unique,12.648337155,2532644915,TRUE,TRUE,126.483
gq,GLibc Quick Sort Fully In-Place     (Stability Not Guaranteed),100,25_percent_disordered,0.000001820,421,TRUE,TRUE,18.197
gq,GLibc Quick Sort Fully In-Place     (Stability Not Guaranteed),1000,25_percent_disordered,0.000029905,7947,TRUE,TRUE,29.905
gq,GLibc Quick Sort Fully In-Place     (Stability Not Guaranteed),10000,25_percent_disordered,0.000405530,115311,TRUE,TRUE,40.553
gq,GLibc Quick Sort Fully In-Place     (Stability Not Guaranteed),100000,25_percent_disordered,0.004823010,1507230,TRUE,TRUE,48.230
gq,GLibc Quick Sort Fully In-Place     (Stability Not Guaranteed),1000000,25_percent_disordered,0.057109877,18497076,TRUE,TRUE,57.110
gq,GLibc Quick Sort Fully In-Place     (Stability Not Guaranteed),10000000,25_percent_disordered,0.687791753,218009189,TRUE,TRUE,68.779
gq,GLibc Quick Sort Fully In-Place     (Stability Not Guaranteed),100000000,25_percent_disordered,8.129268326,2514385833,TRUE,TRUE,81.293
gq,GLibc Quick Sort Fully In-Place     (Stability Not Guaranteed),100,10_percent_disordered,0.000001042,341,TRUE,TRUE,10.415
gq,GLibc Quick Sort Fully In-Place     (Stability Not Guaranteed),1000,10_percent_disordered,0.000019215,6438,TRUE,TRUE,19.215
gq,GLibc Quick Sort Fully In-Place     (Stability Not Guaranteed),10000,10_percent_disordered,0.000272518,102550,TRUE,TRUE,27.252
gq,GLibc Quick Sort Fully In-Place     (Stability Not Guaranteed),100000,10_percent_disordered,0.003286674,1388160,TRUE,TRUE,32.867
gq,GLibc Quick Sort Fully In-Place     (Stability Not Guaranteed),1000000,10_percent_disordered,0.039627400,17423146,TRUE,TRUE,39.627
gq,GLibc Quick Sort Fully In-Place     (Stability Not Guaranteed),10000000,10_percent_disordered,0.476838092,207993459,TRUE,TRUE,47.684
gq,GLibc Quick Sort Fully In-Place     (Stability Not Guaranteed),100000000,10_percent_disordered,5.754795770,2425087751,TRUE,TRUE,57.548
gq,GLibc Quick Sort Fully In-Place     (Stability Not Guaranteed),100,5_percent_disordered,0.000000828,325,TRUE,TRUE,8.278
gq,GLibc Quick Sort Fully In-Place     (Stability Not Guaranteed),1000,5_percent_disordered,0.000015275,5560,TRUE,TRUE,15.275
gq,GLibc Quick Sort Fully In-Place     (Stability Not Guaranteed),10000,5_percent_disordered,0.000225103,92078,TRUE,TRUE,22.510
gq,GLibc Quick Sort Fully In-Place     (Stability Not Guaranteed),100000,5_percent_disordered,0.002767936,1297211,TRUE,TRUE,27.679
gq,GLibc Quick Sort Fully In-Place     (Stability Not Guaranteed),1000000,5_percent_disordered,0.034020901,16566799,TRUE,TRUE,34.021
gq,GLibc Quick Sort Fully In-Place     (Stability Not Guaranteed),10000000,5_percent_disordered,0.409406068,199431840,TRUE,TRUE,40.941
gq,GLibc Quick Sort Fully In-Place     (Stability Not Guaranteed),100000000,5_percent_disordered,5.021389384,2341899008,TRUE,TRUE,50.214
gq,GLibc Quick Sort Fully In-Place     (Stability Not Guaranteed),100,1_percent_disordered,0.000000716,317,TRUE,TRUE,7.165
gq,GLibc Quick Sort Fully In-Place     (Stability Not Guaranteed),1000,1_percent_disordered,0.000010882,4983,TRUE,TRUE,10.882
gq,GLibc Quick Sort Fully In-Place     (Stability Not Guaranteed),10000,1_percent_disordered,0.000144149,69193,TRUE,TRUE,14.415
gq,GLibc Quick Sort Fully In-Place     (Stability Not Guaranteed),100000,1_percent_disordered,0.002057382,1052796,TRUE,TRUE,20.574
gq,GLibc Quick Sort Fully In-Place     (Stability Not Guaranteed),1000000,1_percent_disordered,0.026517172,14445922,TRUE,TRUE,26.517
gq,GLibc Quick Sort Fully In-Place     (Stability Not Guaranteed),10000000,1_percent_disordered,0.326449408,178599120,TRUE,TRUE,32.645
gq,GLibc Quick Sort Fully In-Place     (Stability Not Guaranteed),100000000,1_percent_disordered,4.023619051,2138224530,TRUE,TRUE,40.236
gq,GLibc Quick Sort Fully In-Place     (Stability Not Guaranteed),100,ordered_duplicates,0.000000684,316,TRUE,TRUE,6.839
gq,GLibc Quick Sort Fully In-Place     (Stability Not Guaranteed),1000,ordered_duplicates,0.000010001,4932,TRUE,TRUE,10.001
gq,GLibc Quick Sort Fully In-Place     (Stability Not Guaranteed),10000,ordered_duplicates,0.000117867,64608,TRUE,TRUE,11.787
gq,GLibc Quick Sort Fully In-Place     (Stability Not Guaranteed),100000,ordered_duplicates,0.001411216,815024,TRUE,TRUE,14.112
gq,GLibc Quick Sort Fully In-Place     (Stability Not Guaranteed),1000000,ordered_duplicates,0.017024306,9884992,TRUE,TRUE,17.024
gq,GLibc Quick Sort Fully In-Place     (Stability Not Guaranteed),10000000,ordered_duplicates,0.199760619,114434624,TRUE,TRUE,19.976
gq,GLibc Quick Sort Fully In-Place     (Stability Not Guaranteed),100000000,ordered_duplicates,2.455250146,1314447104,TRUE,TRUE,24.553
gq,GLibc Quick Sort Fully In-Place     (Stability Not Guaranteed),100,ordered_unique,0.000000676,316,TRUE,TRUE,6.756
gq,GLibc Quick Sort Fully In-Place     (Stability Not Guaranteed),1000,ordered_unique,0.000009774,4932,TRUE,TRUE,9.774
gq,GLibc Quick Sort Fully In-Place     (Stability Not Guaranteed),10000,ordered_unique,0.000117304,64608,TRUE,TRUE,11.730
gq,GLibc Quick Sort Fully In-Place     (Stability Not Guaranteed),100000,ordered_unique,0.001399810,815024,TRUE,TRUE,13.998
gq,GLibc Quick Sort Fully In-Place     (Stability Not Guaranteed),1000000,ordered_unique,0.017071108,9884992,TRUE,TRUE,17.071
gq,GLibc Quick Sort Fully In-Place     (Stability Not Guaranteed),10000000,ordered_unique,0.199162494,114434624,TRUE,TRUE,19.916
gq,GLibc Quick Sort Fully In-Place     (Stability Not Guaranteed),100000000,ordered_unique,2.430201390,1314447104,TRUE,TRUE,24.302
gq,GLibc Quick Sort Fully In-Place     (Stability Not Guaranteed),100,reversed_duplicates,0.000002042,369,TRUE,TRUE,20.421
gq,GLibc Quick Sort Fully In-Place     (Stability Not Guaranteed),1000,reversed_duplicates,0.000024575,5237,TRUE,TRUE,24.575
gq,GLibc Quick Sort Fully In-Place     (Stability Not Guaranteed),10000,reversed_duplicates,0.000313743,70411,TRUE,TRUE,31.374
gq,GLibc Quick Sort Fully In-Place     (Stability Not Guaranteed),100000,reversed_duplicates,0.003578501,866157,TRUE,TRUE,35.785
gq,GLibc Quick Sort Fully In-Place     (Stability Not Guaranteed),1000000,reversed_duplicates,0.036818671,10249883,TRUE,TRUE,36.819
gq,GLibc Quick Sort Fully In-Place     (Stability Not Guaranteed),10000000,reversed_duplicates,0.427275000,120242804,TRUE,TRUE,42.728
gq,GLibc Quick Sort Fully In-Place     (Stability Not Guaranteed),100000000,reversed_duplicates,5.106265138,1363129113,TRUE,TRUE,51.063
gq,GLibc Quick Sort Fully In-Place     (Stability Not Guaranteed),100,reversed_unique,0.000000944,356,TRUE,TRUE,9.440
gq,GLibc Quick Sort Fully In-Place     (Stability Not Guaranteed),1000,reversed_unique,0.000011696,5044,TRUE,TRUE,11.696
gq,GLibc Quick Sort Fully In-Place     (Stability Not Guaranteed),10000,reversed_unique,0.000144546,69008,TRUE,TRUE,14.455
